X,Y,Label
89.63,16.62,1.00
37.26,83.51,1.00
40.39,65.91,1.00
26.87,63.39,1.00
91.64,79.29,1.00
53.39,60.13,1.00
85.14,26.37,1.00
41.39,3.42,1.00
85.49,9.86,1.00
37.48,27.67,1.00
53.51,63.85,1.00
65.91,79.11,1.00
14.86,2.54,1.00
61.05,67.29,1.00
15.71,77.84,1.00
94.55,24.71,1.00
3.44,60.33,1.00
25.12,96.54,1.00
28.51,4.30,1.00
97.49,95.37,1.00
51.29,81.39,1.00
3.39,81.65,1.00
35.26,67.57,1.00
28.01,92.72,1.00
16.29,75.92,1.00
1.64,59.67,1.00
11.46,59.39,1.00
19.69,33.03,1.00
96.39,60.80,1.00
59.51,62.18,1.00
65.09,32.03,1.00
39.11,29.09,1.00
92.20,39.41,1.00
82.13,42.19,1.00
93.14,97.34,1.00
84.20,29.78,1.00
88.75,77.08,1.00
98.60,9.96,1.00
97.63,43.84,1.00
33.04,23.29,1.00
88.37,51.15,1.00
98.48,44.61,1.00
9.36,69.79,1.00
56.51,69.70,1.00
82.75,88.16,1.00
94.34,92.39,1.00
75.00,30.18,1.00
98.55,68.02,1.00
61.79,39.69,1.00
58.11,74.94,1.00
60.34,62.01,1.00
46.07,19.73,1.00
71.79,99.94,1.00
90.64,37.80,1.00
55.86,27.57,1.00
24.73,57.56,1.00
97.96,84.69,1.00
72.37,85.37,1.00
67.92,62.10,1.00
86.98,15.44,1.00
96.86,90.95,1.00
99.39,60.49,1.00
80.36,84.54,1.00
91.73,50.72,1.00
48.08,76.91,1.00
67.78,84.55,1.00
41.85,8.20,1.00
38.25,27.33,1.00
60.34,6.62,1.00
61.06,94.67,1.00
99.34,27.92,1.00
11.31,70.18,1.00
14.18,34.25,1.00
93.08,38.65,1.00
98.02,37.65,1.00
61.79,3.81,1.00
20.35,36.66,1.00
38.04,72.46,1.00
42.65,31.24,1.00
58.66,85.07,1.00
87.29,60.90,1.00
6.42,20.97,1.00
73.48,36.58,1.00
43.73,36.35,1.00
61.02,49.15,1.00
49.13,2.10,1.00
83.49,29.21,1.00
44.64,3.61,1.00
17.17,28.86,1.00
67.09,37.88,1.00
40.76,75.14,1.00
12.76,52.72,1.00
43.89,89.36,1.00
82.40,84.51,1.00
37.07,60.35,1.00
9.78,68.12,1.00
81.47,51.44,1.00
75.56,23.32,1.00
92.00,22.00,1.00
57.24,59.77,1.00
